Country Name,Country Code,Time,Time Code,GDP (constant 2010 US$) [NY.GDP.MKTP.KD],GDP (current US$) [NY.GDP.MKTP.CD],"GDP, PPP (constant 2011 international $) [NY.GDP.MKTP.PP.KD]","Goods exports (BoP, current US$) [BX.GSR.MRCH.CD]","Goods imports (BoP, current US$) [BM.GSR.MRCH.CD]",Energy use (kg of oil equivalent per capita) [EG.USE.PCAP.KG.OE]
Middle East & North Africa,MEA,1994,YR1994,1454621180775.84,633818630392.838,3421177298276.94,..,..,1391.7788226138
Middle East & North Africa,MEA,1995,YR1995,1497706689356.22,708750660248.726,3513229033798.49,..,..,1449.54992459436
Middle East & North Africa,MEA,1996,YR1996,1569171466715,802384781384.098,3680733170825.73,..,..,1450.7918655786
Middle East & North Africa,MEA,1997,YR1997,1622166314085.2,832732046190.844,3802455947487.46,..,..,1503.86077724788
Middle East & North Africa,MEA,1998,YR1998,1697223490357.28,809444137972.694,3993511379646,..,..,1496.50483764145
Middle East & North Africa,MEA,1999,YR1999,1728032095065.14,866935017167.89,4075632592369.74,..,..,1520.83696437595
Middle East & North Africa,MEA,2000,YR2000,1828131859120.42,967036532456.887,4298912348077.16,..,..,1512.47096991992
Middle East & North Africa,MEA,2001,YR2001,1850453749913.43,970621963073.46,4359673738935.58,..,..,1597.98931440746
Middle East & North Africa,MEA,2002,YR2002,1880933985204.28,966819765391.873,4439321365624.14,..,..,1633.11357388455
Middle East & North Africa,MEA,2003,YR2003,1983500993167.69,1089096682619,4667688982658.07,..,..,1638.99035075501
Middle East & North Africa,MEA,2004,YR2004,2143072154750.52,1271408318445.48,5042993657283.92,..,..,1713.9322694024
Middle East & North Africa,MEA,2005,YR2005,2251647687458.44,1530343281649.41,5295223513138.2,..,..,1801.79886469024
Middle East & North Africa,MEA,2006,YR2006,2386609089092.34,1791177313411.26,5600180679293.58,..,..,1876.90896985012
Middle East & North Africa,MEA,2007,YR2007,2509351712369.82,2123619015295.12,5890984603656.32,..,..,1928.00960081697
Middle East & North Africa,MEA,2008,YR2008,2621112983675.96,2647704925795.41,6154881871653.68,..,..,2032.80939574412
Middle East & North Africa,MEA,2009,YR2009,2635932030675.61,2368231514846.58,6211895708160.65,..,..,2057.48246278288
Middle East & North Africa,MEA,2010,YR2010,2767867932129.79,2767867932129.79,6525939738331.49,..,..,2105.36051059172
Middle East & North Africa,MEA,2011,YR2011,2868934332445.67,3282146389758.02,6727722144233.3,..,..,2077.4860530237
Middle East & North Africa,MEA,2012,YR2012,2980658379965.5,3575250438663.59,6974023184919.45,..,..,2186.39822511231
Middle East & North Africa,MEA,2013,YR2013,3059989786035.18,3552739295302.56,7144896923900.78,..,..,2146.77168302424
Middle East & North Africa,MEA,2014,YR2014,3147977031179.43,3567701670984.17,7344670224061.88,..,..,2337.88107518562
Middle East & North Africa,MEA,2015,YR2015,3229016317176.5,3147153525197.42,7517755074389.16,..,..,..
Middle East & North Africa,MEA,2016,YR2016,3384830142722.31,3155751031178.16,7907849947991.41,..,..,..
Middle East & North Africa,MEA,2017,YR2017,3438098658930.03,3275662618704.45,8039317683037.59,..,..,..
Middle East & North Africa,MEA,2018,YR2018,..,..,..,..,..,..
European Union,EUU,1994,YR1994,12451695393754.4,8291508715136.05,12457647246619.5,1677890969411.78,1576809548607.2,3309.997163138
European Union,EUU,1995,YR1995,12785634294803.4,9617733023197.24,12807408970486.6,2084333560412.19,1948312943763.05,3403.77973923644
European Union,EUU,1996,YR1996,13039020442084.9,9832903149626.81,13073734468142.5,2154803489725.55,2000691524488.16,3516.88447404271
European Union,EUU,1997,YR1997,13416506135934.8,9281645253149.53,13448267119931.1,2158408196491.04,2011486175239.37,3475.56791693754
European Union,EUU,1998,YR1998,13816381070849.3,9598122886276.41,13846152303199.5,2232617031209.45,2119661285377.03,3490.51111725015
European Union,EUU,1999,YR1999,14232640087595.6,9583143300129.23,14251308568750.9,2217790429185.53,2164538319571.77,3454.54277224457
European Union,EUU,2000,YR2000,14782732293843.4,8906062201757,14802649905379,2284861298314.31,2295306359196.67,3472.03681498423
European Union,EUU,2001,YR2001,15108595442871.6,9003877592461.26,15138796888025.4,2300040669504.8,2266879635831.37,3546.95928544546
European Union,EUU,2002,YR2002,15313225050333.6,9816362222068.71,15360498032534.2,2431484233532.8,2363348351423.43,3532.75372107673
European Union,EUU,2003,YR2003,15514527300746.4,11949482161067,15586424178422.7,2899773225189.15,2830886871956.41,3594.29667912899
European Union,EUU,2004,YR2004,15913056693016.2,13798051427969.8,16009668898701.4,3509534271021.89,3436218309302.69,3617.2415237065
European Union,EUU,2005,YR2005,16248843796002.4,14433131405635.5,16367281251806,3801551064641.82,3797726663714.53,3614.71026336986
European Union,EUU,2006,YR2006,16792935433059.5,15398339921434.8,16942760935147.6,4320091861393.85,4390169908979.69,3615.20869398825
European Union,EUU,2007,YR2007,17310185126795.7,17793676181321.5,17494924189889.6,5054899634383.9,5136080244789.41,3540.12469002658
European Union,EUU,2008,YR2008,17393842582223.1,19137006643248.3,17616943850123,5596481399700.23,5754147653104.94,3511.79026814248
European Union,EUU,2009,YR2009,16637428831486.7,17102541287761,16860793371380.3,4313273473960.27,4301419101058.35,3298.77674701871
European Union,EUU,2010,YR2010,16986909515357.4,16986909515357.4,17200418028358.7,4836499861843.75,4863108872709.21,3420.13472488858
European Union,EUU,2011,YR2011,17276677893291.7,18349552365225.9,17497794589041,5679553805570.46,5719389489605.8,3289.91356098939
European Union,EUU,2012,YR2012,17204721630524.3,17292208081934.1,17427004655225.3,5454799618710.2,5355826157682.95,3257.16230421473
European Union,EUU,2013,YR2013,17249045087301.4,18028906567564.8,17477119261731.3,5667651386484.86,5475375662719.19,3210.21941229413
European Union,EUU,2014,YR2014,17550815056931.7,18635887171535.5,17794002709500.4,5818494534023.08,5611190897629.16,3079.48390019154
European Union,EUU,2015,YR2015,17957069974821.5,16416319932320,18218815856296.1,5145294821209.84,4848867707398.1,3207.06814835031
European Union,EUU,2016,YR2016,18310163899570.5,16493732605955.8,18591777538922.3,5155406716982.42,4849050685963.42,..
European Union,EUU,2017,YR2017,18758542785844,17281870755987.3,19075975220959.5,5649437347452.71,5363284455687.34,..
European Union,EUU,2018,YR2018,..,..,..,..,..,..
East Asia & Pacific,EAS,1994,YR1994,8881338810243.59,7301095686491.17,11252580871638.5,1040015468662.43,978010659687.057,1099.47006428168
East Asia & Pacific,EAS,1995,YR1995,9335151323945.3,8296163028866.83,11990234542383.9,1304020703463.55,1217138254815.54,1144.91087748851
East Asia & Pacific,EAS,1996,YR1996,9810065433013.08,7992437718146.01,12744741273038.5,1406676121302.32,1316655571388.4,1171.59531872571
East Asia & Pacific,EAS,1997,YR1997,10150445357426.9,7647564270578.45,13331047361657.7,1380067434320.09,1242891553590.98,1180.0097129386
East Asia & Pacific,EAS,1998,YR1998,10140721922879.3,6856965806224.51,13325805644094.4,1265021849162.48,1002178280487,1159.39462428384
East Asia & Pacific,EAS,1999,YR1999,10444098858345.7,7655592795143.31,13883565795915.5,1334981073366.79,1092039745377.17,1181.4475001978
East Asia & Pacific,EAS,2000,YR2000,10954039361228.6,8280879009022.68,14696259193972.8,1592421571497.91,1373161961407.76,1215.33306002254
East Asia & Pacific,EAS,2001,YR2001,11247236593155.6,7701923356093.82,15257294483149.6,1426909041380.38,1255901081555.42,1230.89063949851
East Asia & Pacific,EAS,2002,YR2002,11652899361130.3,7824325462050.88,16035277869506.4,1520621066825.04,1314633792688.21,1275.03380659271
East Asia & Pacific,EAS,2003,YR2003,12148736352118,8601705923995.76,16942598801880.5,1961147897301.8,1668354466269.26,1363.06213506181
East Asia & Pacific,EAS,2004,YR2004,12773427083651.2,9646251735892.97,18040321799748,2425950895192.73,2093520401854.53,1476.16381103933
East Asia & Pacific,EAS,2005,YR2005,13418474993301.5,10293017369858.1,19231443758331.1,2817790828362.21,2422872400416.63,1550.44575840428
East Asia & Pacific,EAS,2006,YR2006,14161877606649.6,10916256060868.1,20641405204988.5,3300543051446.91,2795224681633.84,1628.37069336482
East Asia & Pacific,EAS,2007,YR2007,15077102924254.8,12209518224988.3,22378239248168.4,3818761277430.01,3180377477473.18,1703.51953988002
East Asia & Pacific,EAS,2008,YR2008,15607897619050.3,14101958942749.5,23546029302596.6,4372186531709.85,3800453195595.92,1727.14841920981
East Asia & Pacific,EAS,2009,YR2009,15825159178294.7,14531227663501,24405596806352.7,3577872204377.11,3056451752451.05,1779.5830280488
East Asia & Pacific,EAS,2010,YR2010,16943268044133.5,16943268044133.5,26408494760358.5,4657787017856.65,4069656531384.18,1922.23910485479
East Asia & Pacific,EAS,2011,YR2011,17725533858605.1,19647940619348,28019552559942,5508696360311.57,5065056308595.25,1980.29762137488
East Asia & Pacific,EAS,2012,YR2012,18555477703839.1,21031417537881.9,29625210335807,5782406698803.9,5358064197331.39,2020.42230818811
East Asia & Pacific,EAS,2013,YR2013,19436787938743.7,21275177777578.7,31301088711858.5,5929422839054.23,5458455483680.37,2062.04262417489
East Asia & Pacific,EAS,2014,YR2014,20239087819172.8,21914183151602.1,32923546022032.6,6037986788280.87,5460233215144.38,2135.56528491853
East Asia & Pacific,EAS,2015,YR2015,21082159708396.6,21795245264442.9,34573804544652.8,5547338361697.41,4703281499505.1,..
East Asia & Pacific,EAS,2016,YR2016,21947626554034.5,22511544018858.2,36293161296335,5332236707835.33,4502812478088.61,..
East Asia & Pacific,EAS,2017,YR2017,22947082367517.8,23996456162788.6,38247383404933.3,5951642682695.21,5127858045010.67,..
East Asia & Pacific,EAS,2018,YR2018,..,..,..,..,..,..
South Asia,SAS,1994,YR1994,741615890988.643,427599085122.823,2497388924372.16,39365282438.6744,49347381477.0034,352.659668214732
South Asia,SAS,1995,YR1995,793152928319.88,475089669292.961,2669435533246.47,47729680369.0532,61995708257.7481,365.118366775532
South Asia,SAS,1996,YR1996,847483297987.98,519779082184.867,2850811012214.36,50997485633.8414,69322418506.8159,369.94571757361
South Asia,SAS,1997,YR1997,879654945652.654,545216584137.409,2956270568446.42,54226238347.6392,70765803987.665,376.658163839339
South Asia,SAS,1998,YR1998,928859142880.195,552856264099.878,3118899498745.9,52584105092.5786,68687122905.3607,378.507114306892
South Asia,SAS,1999,YR1999,1000888095636.12,592264236202.289,3357325246292.82,55445938319.1963,70266409585.8978,392.289401847804
South Asia,SAS,2000,YR2000,1041704856103.35,616124993112.047,3494245149599.71,64855684387.756,80750539362.0414,395.15518284702
South Asia,SAS,2001,YR2001,1086445016372.89,632235853220.587,3642664728576.41,65810072866.9024,76779268585.1624,394.691291996513
South Asia,SAS,2002,YR2002,1126831534395.62,663176526356.516,3777408991717.18,72623874982.469,80630301709.3456,398.349811888217
South Asia,SAS,2003,YR2003,1208440939269.08,774398576801.502,4048447515782.32,85835469782.4997,98136699069.4604,402.651549863037
South Asia,SAS,2004,YR2004,1299522011922.29,897867918024.543,4353786931477.95,106267585886.377,133747606724.146,417.047904576434
South Asia,SAS,2005,YR2005,1413485291982.28,1028573541116.05,4735231407683.99,135466541201.811,181223148228.747,426.205050038184
South Asia,SAS,2006,YR2006,1536063421776.77,1176167422310.11,5142420955158.89,160699671703.815,221341012873.55,440.830991013002
South Asia,SAS,2007,YR2007,1674426481090.75,1488597594160.48,5600195180395.23,193562030423.471,269849324373.016,457.943236848772
South Asia,SAS,2008,YR2008,1739441943579.68,1515560305235.05,5814037487193.68,246006274902.055,403793208632.081,469.340612440614
South Asia,SAS,2009,YR2009,1871741720263.34,1665541206115.67,6250279968557.26,210382757514.91,341894584062.233,503.077479032437
South Asia,SAS,2010,YR2010,2042061634081.08,2042061634081.08,6808152906860.82,282338876982.617,442118164922.295,517.657159760549
South Asia,SAS,2011,YR2011,2170091485535.08,2271880459393.29,7229464868385.66,371741613274.293,579529472673.682,530.507654213892
South Asia,SAS,2012,YR2012,2289482810649.46,2297280332400.63,7623442065126.34,360211796715.874,608481912587.256,546.957342873714
South Asia,SAS,2013,YR2013,2428860675693,2357174528818.47,8085229819083.73,385637814803.806,593779042045.613,552.003358699534
South Asia,SAS,2014,YR2014,2598708716003.27,2581874264471.9,8647294067905.14,396720463175.799,589440077513.594,576.130819029929
South Asia,SAS,2015,YR2015,2796479438542.64,2696116882251.6,9301311878520.16,339556947517.474,522872747313.908,..
South Asia,SAS,2016,YR2016,2987714650924.27,2902952967919.78,9935433042646.85,337000660624.765,496804762351.011,..
South Asia,SAS,2017,YR2017,3182806602491.87,3294668928203.49,10583312508236.3,376445467056.398,594237251307.836,..
South Asia,SAS,2018,YR2018,..,..,..,..,..,..
North America,NAC,1994,YR1994,11104222509286.6,7888761439501.61,11157119496670.4,669445507963.833,821020839929.884,7774.66695918633
North America,NAC,1995,YR1995,11405763561375.2,8270122373385.4,11460139062621.5,768149107322.899,917111878853.296,7783.8212642745
North America,NAC,1996,YR1996,11814571232417.7,8731442777972.13,11874454496554.4,817003633442.714,977730246201.172,7863.54190832188
North America,NAC,1997,YR1997,12342376721467,9264273191726.28,12405275564764.1,896840657147.168,1077631847944.96,7848.97592288238
North America,NAC,1998,YR1998,12884939253540,9724112027406.81,12951589622743.6,890386182482.381,1123597255122.89,7815.58851480504
North America,NAC,1999,YR1999,13494369950584.7,10340031087640.9,13563338321543.5,946251019827.184,1256166487455.83,7938.81770709493
North America,NAC,2000,YR2000,14060741014235,11030552667252.6,14130466515219.6,1073060234810.63,1476142772023,8075.11933474926
North America,NAC,2001,YR2001,14208952809824.1,11361884260892.6,14277729511934,1002147840663.34,1380194416061.97,7848.79956107064
North America,NAC,2002,YR2002,14479294373341.5,11739401906646.5,14546983316608.9,960741963357.822,1401086925344.95,7858.09687663542
North America,NAC,2003,YR2003,14871587432840.9,12407237511367.9,14943175884138.5,1014336744872.64,1517463249167.97,7847.2633218763
North America,NAC,2004,YR2004,15424480380796.4,13302608706074.6,15500233733338.2,1152252606480.14,1768515743122.63,7936.70359563525
North America,NAC,2005,YR2005,15938245426101.8,14267952115864.7,16016868400238.1,1283503346441.46,2016700622500.01,7901.47322076681
North America,NAC,2006,YR2006,16362761724328.5,15176717496461.2,16443516647445.3,1439434448951.72,2236023262969.15,7751.03907181359
North America,NAC,2007,YR2007,16658294282445.3,15948507238205.8,16739830324861,1595650230951.56,2375935702556.57,7803.00139948585
North America,NAC,2008,YR2008,16630456481712.4,16273823136997.2,16708780600446.6,1769073145134.94,2560119152402.68,7557.7715941732
North America,NAC,2009,YR2009,16165910684040.7,15795698382986.4,16242516182140.5,1393028679400.75,1909918452006.96,7129.92998239425
North America,NAC,2010,YR2010,16583580836811.1,16583580836811.1,16660995925799,1682631747589.91,2341644701793.03,7223.29489696906
North America,NAC,2011,YR2011,16873719088056.7,17312124677047.8,16948942985113.5,1960216442460.14,2701697775802.64,7116.14819929971
North America,NAC,2012,YR2012,17240639956499,17985081294447.6,17318810860321.5,2024518137873.73,2779817558606.93,6954.77627923078
North America,NAC,2013,YR2013,17543107427996.8,18539718715830.2,17620748460282.5,2059077771757.92,2768479648993.32,6984.48373178423
North America,NAC,2014,YR2014,17998797135482.9,19232659728993,18077725141140.5,2114272228837.97,2860875389670.88,7047.89180276108
North America,NAC,2015,YR2015,18480631549886.3,19686255793552.8,18566545386789.2,1922170712786.08,2703549926117.1,6878.56063727795
North America,NAC,2016,YR2016,18753837183579,20166305457752,18841209718975.9,1850543788125.92,2622350498919.03,..
North America,NAC,2017,YR2017,19194328508917.2,21049975179140.2,19281673123774.9,1976882037547.01,2804116187825.73,..
North America,NAC,2018,YR2018,..,..,..,..,..,..
Latin America & Caribbean,LCN,1994,YR1994,3339214080827.82,1800721506272.88,5125489372298.55,181288816954.252,202088188003.671,1083.61141933467
Latin America & Caribbean,LCN,1995,YR1995,3390099141183.29,1920186460221.25,5181765086496.07,222082743185.563,222935901430.319,1074.96865677757
Latin America & Caribbean,LCN,1996,YR1996,3509341604612.84,2077833021781.07,5374971549572.23,245698006276.793,246502433946.92,1105.87413096054
Latin America & Caribbean,LCN,1997,YR1997,3689380530439.21,2277920574126.68,5661556003723.1,267484904738.271,292709685707.257,1133.34364071427
Latin America & Caribbean,LCN,1998,YR1998,3771586529438.14,2298573973980.9,5803529720847.84,311541602685.908,351818614991.276,1152.00491120262
Latin America & Caribbean,LCN,1999,YR1999,3776615181853.96,2073874335108.82,5813433321754.4,326709801360.662,337332043518.35,1149.1667086056
Latin America & Caribbean,LCN,2000,YR2000,3915759172385.45,2287586779028.22,6020998737042.88,395225670372.867,392988710790.258,1146.37120527821
Latin America & Caribbean,LCN,2001,YR2001,3950187332636.81,2238146730185.71,6061800799413.31,379333746763.822,384500685903.897,1144.24442722037
Latin America & Caribbean,LCN,2002,YR2002,3961651546813.78,2008216155879,6073442651470.63,382454994780.2,357854618645.005,1147.63985083498
Latin America & Caribbean,LCN,2003,YR2003,4023360041026.41,2051742392364.88,6185848944134.71,417166042025.908,369914555820.353,1159.98410439002
Latin America & Caribbean,LCN,2004,YR2004,4278532316587.47,2364523927294.59,6564654928900.55,522396444595.104,454980467109.678,1192.41651852203
Latin America & Caribbean,LCN,2005,YR2005,4460257983474.21,2858804693534.92,6841103289724.85,632755684283.813,539410084662.152,1221.23255765978
Latin America & Caribbean,LCN,2006,YR2006,4695157401850.63,3350524323512.75,7202861730591.48,757976522561.332,643801031014.799,1260.80177017308
Latin America & Caribbean,LCN,2007,YR2007,4954057310547.59,3947715657252.15,7592837038526.64,854302038228.157,770545505843.567,1266.65761184946
Latin America & Caribbean,LCN,2008,YR2008,5148191065674.58,4588223610982,7882702127740.29,994071174494.148,939599481209.873,1292.79170097128
Latin America & Caribbean,LCN,2009,YR2009,5051629433357.8,4312103234408.21,7719786266831.26,769385533420.154,705843972334.949,1267.62005882293
Latin America & Caribbean,LCN,2010,YR2010,5347330835424.51,5347330835424.51,8179470310668.46,977823908028.702,917083915941.116,1319.95285575036
Latin America & Caribbean,LCN,2011,YR2011,5582367031451.42,6080907926035.55,8548884750525.75,1217694923415.96,1129298297635.59,1330.63814044963
Latin America & Caribbean,LCN,2012,YR2012,5738161311012.74,6143787788477.46,8792315943906.31,1236767320711.38,1175932149232.01,1370.02031777362
Latin America & Caribbean,LCN,2013,YR2013,5896472359597.25,6295129135694.07,9041024712601.35,1225849267550.36,1203876982856.6,1378.97802300231
Latin America & Caribbean,LCN,2014,YR2014,5956036483171.1,6417071118037.93,9153967933182.69,1190446930921.35,1191492302111.48,1341.94523560922
Latin America & Caribbean,LCN,2015,YR2015,5961021031374.93,5516998478056.28,9205435929117.6,1014100396465.95,1057582528731.75,..
Latin America & Caribbean,LCN,2016,YR2016,5935150645141.91,5381030431192.47,9204628678167.91,979521651702.494,961080506550.573,..
Latin America & Caribbean,LCN,2017,YR2017,6034653286862.45,5974236160003.79,9372518640455.95,1095811497741.7,1050073912070.68,..
Latin America & Caribbean,LCN,2018,YR2018,..,..,..,..,..,..
