Series Name,Series Code,Time,Time Code,United States [USA],China [CHN],"Macao SAR, China [MAC]","Hong Kong SAR, China [HKG]"
"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1987,YR1987,..,..,..,..
"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1988,YR1988,..,..,..,..
"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1989,YR1989,..,..,..,..
"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1990,YR1990,9251560141786.87,1732756259002.62,13883055128.2608,153874123613.647
"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1991,YR1991,9244706166872.25,1893799941109.29,14391161136.5721,162647986326.907
"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1992,YR1992,9573392093792.42,2163025638676.91,16305148236.1504,172788983631.696
"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1993,YR1993,9836263723828.64,2462984863364.14,17150725172.6086,183503921027.021
"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1994,YR1994,10233416979326.2,2784457557035.09,17880177751.5107,194580435871.172
"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1995,YR1995,10511661109359.1,3089334146061.44,18469389107.7026,199199363396.763
"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1996,YR1996,10910671280310.2,3396054746714.97,18392082992.0037,207682489632.996
"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1997,YR1997,11400235991240.1,3709536723334.8,18340710765.5457,218273695738.209
"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1998,YR1998,11907536342454.5,4000275889886.16,17502236741.4274,205433368915.185
"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,1999,YR1999,12465428188541.1,4306996490539.68,17089441905.6764,210582962634.51
"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2000,YR2000,12975535505116,4672725463262.83,18071626016.6709,226720920667.466
"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2001,YR2001,13102174374501.4,5062426587139.27,18593607481.6461,227992532138.65
"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2002,YR2002,13336195938663,5524658835017.95,20257175625.2426,231769541960.922
"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2003,YR2003,13710513079778.6,6079091664255.37,22617820282.1921,238853158319.871
"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2004,YR2004,14229557848352.8,6693762206647.24,28669336411.7382,259633443837.429
"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2005,YR2005,14705567303239.4,7456568349755.51,30979930314.2929,278815800647.185
"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2006,YR2006,15097709758825.3,8405004996666.14,35104740175.6522,298424164929.894
"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2007,YR2007,15366233131464.9,9601153872160.66,40176549954.3225,317716790039.647
"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2008,YR2008,15321421898260.6,10528077050087.6,41539978755.5583,324477615183.198
"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2009,YR2009,14896171302291.4,11517696623338.5,42088720029.8138,316498549707.852
"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2010,YR2010,15273330534513,12742735014325.4,52722110170.5883,337918166982.222
"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2011,YR2011,15517926000000,13957938676634.1,64148218365.2919,354187869989.884
"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2012,YR2012,15863049462118.7,15054510924261.2,70073699096.8077,360210153961.364
"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2013,YR2013,16129125392354.4,16222384954805.7,77922086864.3285,371382031652.169
"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2014,YR2014,16543513848733.5,17406240419452.4,76986154275.5471,381641150667.856
"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2015,YR2015,17016920894553,18607306659286,60361374984.1033,390754152513.082
"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2016,YR2016,17269669679921.6,19853996205458.2,59840384623.1755,399205865105.712
"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2017,YR2017,17662267737919.7,21223921943634.8,65283528051.613,414341150922.419
"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,2018,YR2018,..,..,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1960,YR1960,45380000000,..,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1961,YR1961,47808000000,..,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1962,YR1962,52381000000,..,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1963,YR1963,52295000000,..,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1964,YR1964,51213000000,..,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1965,YR1965,51827000000,..,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1966,YR1966,63572000000,..,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1967,YR1967,75448000000,..,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1968,YR1968,80732000000,..,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1969,YR1969,81443000000,..,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1970,YR1970,79846000000,..,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1971,YR1971,74862000000,..,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1972,YR1972,77639000000,..,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1973,YR1973,78358000000,..,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1974,YR1974,85906000000,..,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1975,YR1975,88400000000,..,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1976,YR1976,91013000000,..,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1977,YR1977,100925000000,..,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1978,YR1978,109247000000,..,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1979,YR1979,122279000000,..,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1980,YR1980,138191000000,..,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1981,YR1981,169888000000,..,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1982,YR1982,213626000000,..,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1983,YR1983,213626000000,..,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1984,YR1984,231459000000,..,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1985,YR1985,258165000000,..,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1986,YR1986,281105000000,..,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1987,YR1987,288157000000,..,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1988,YR1988,293093000000,..,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1989,YR1989,304085000000,11403453019.9649,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1990,YR1990,306170000000,10085081566.563,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1991,YR1991,280292000000,9953641758.35323,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1992,YR1992,305141000000,12420300874.589,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1993,YR1993,297637000000,12577165929.6489,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1994,YR1994,288059000000,10050586559.0562,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1995,YR1995,278856000000,12606229599.2777,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1996,YR1996,271417000000,14563240390.4419,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1997,YR1997,276325000000,16104915231.6784,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1998,YR1998,274278000000,17527989868.5391,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,1999,YR1999,280969000000,21027341241.5972,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,2000,YR2000,301697000000,22929764606.6386,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,2001,YR2001,312743000000,27875387283.6086,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,2002,YR2002,356720000000,32137735649.1087,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,2003,YR2003,415223000000,35126306608.063,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,2004,YR2004,464676000000,40352713136.126,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,2005,YR2005,503353000000,45918881613.3098,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,2006,YR2006,527660000000,55337487669.1415,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,2007,YR2007,556961000000,68011562228.4763,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,2008,YR2008,621131000000,86362099112.7773,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,2009,YR2009,668567000000,105644214526.409,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,2010,YR2010,698180000000,115711781066.339,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,2011,YR2011,711338000000,137967304294.479,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,2012,YR2012,684780000000,157390377245.803,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,2013,YR2013,639704000000,179880451357.744,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,2014,YR2014,609914000000,200772203839.984,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,2015,YR2015,596104639000,214093069946.25,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,2016,YR2016,600106443000,216031280078.816,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,2017,YR2017,609757981000,228230672394.564,..,..
Military expenditure (current USD),MS.MIL.XPND.CD,2018,YR2018,..,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1960,YR1960,..,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1961,YR1961,..,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1962,YR1962,..,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1963,YR1963,..,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1964,YR1964,..,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1965,YR1965,..,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1966,YR1966,..,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1967,YR1967,..,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1968,YR1968,..,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1969,YR1969,..,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1970,YR1970,..,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1971,YR1971,..,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1972,YR1972,..,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1973,YR1973,..,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1974,YR1974,..,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1975,YR1975,..,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1976,YR1976,..,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1977,YR1977,..,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1978,YR1978,..,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1979,YR1979,..,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1980,YR1980,..,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1981,YR1981,..,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1982,YR1982,..,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1983,YR1983,..,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1984,YR1984,..,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1985,YR1985,..,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1986,YR1986,..,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1987,YR1987,..,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1988,YR1988,..,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1989,YR1989,39.0169632746068,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1990,YR1990,40.8213674886351,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1991,YR1991,43.9480256292352,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1992,YR1992,45.9165424306183,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1993,YR1993,48.1047485883271,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1994,YR1994,47.2140603974275,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1995,YR1995,47.0597829348935,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1996,YR1996,46.5855106558467,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1997,YR1997,43.9588012566627,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1998,YR1998,41.0099142187712,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1999,YR1999,37.612270180477,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,2000,YR2000,33.158223429011,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,2001,YR2001,15.1087327374281,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,2002,YR2002,53.6295011785,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,2003,YR2003,55.98548998451,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,2004,YR2004,56.3958094092283,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,2005,YR2005,56.3034158496978,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,2006,YR2006,55.3058887312022,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,2007,YR2007,55.6467199235234,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,2008,YR2008,64.0372557628174,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,2009,YR2009,76.3374591911262,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,2010,YR2010,85.6223635712878,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,2011,YR2011,90.1978653590693,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,2012,YR2012,94.4067735235377,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,2013,YR2013,96.6128183555755,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,2014,YR2014,96.892838254519,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,2015,YR2015,97.3748109483986,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,2016,YR2016,99.4568598577946,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,2017,YR2017,..,..,..,..
"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,2018,YR2018,..,..,..,..
