month,current_account_mln_PLN,capital_account_mln_PLN,financial_account_mln_PLN
01/2004,"-3,336.01",132.96,"-5,813.97"
02/2004,"-3,989.71",47.96,"-4,155.17"
03/2004,"-6,802.30",258.96,"-6,319.88"
04/2004,"-8,675.52",236.89,"-2,602.24"
05/2004,"-4,396.17",75.89,"-5,536.69"
06/2004,"-3,801.05",295.89,"-2,887.66"
07/2004,"-5,772.26","2,311.80","-2,399.62"
08/2004,"-2,850.75",90.80,-982.10
09/2004,"-4,056.93",2.80,"-4,002.94"
10/2004,"-3,677.73",547.86,"2,340.75"
11/2004,"-2,384.83",219.86,"3,291.81"
12/2004,"-4,084.05",35.86,751.07
01/2005,"-2,099.63",8.82,"-2,551.50"
02/2005,"-2,354.75",133.82,"-3,278.93"
03/2005,"-1,846.36","1,522.82",-836.33
04/2005,"-1,106.61",166.47,107.26
05/2005,"-3,936.40",15.47,-206.81
06/2005,-843.76,107.47,"-1,588.14"
07/2005,"-2,706.21",65.06,"-1,921.23"
08/2005,"-2,478.33",113.06,"1,549.67"
09/2005,"-2,728.54",236.06,"-4,080.94"
10/2005,"-2,946.57",130.71,"-3,182.37"
11/2005,"-2,858.90",60.71,"-3,406.18"
12/2005,"-2,762.17",594.71,"-3,304.23"
01/2006,"-1,826.90",623.19,"-1,621.93"
02/2006,"-4,290.90",628.19,"-3,391.18"
03/2006,"-3,590.29",120.19,"-4,010.78"
04/2006,"-3,401.98",400.81,"-1,400.33"
05/2006,"-3,293.73",540.81,-283.32
06/2006,"-3,423.52",-126.19,"-5,053.83"
07/2006,"-3,926.29",822.09,"2,163.57"
08/2006,"-4,303.41",-1.91,"-2,902.41"
09/2006,"-1,179.04","1,151.09","1,911.30"
10/2006,"-5,903.59",57.95,"-4,151.59"
11/2006,"-5,152.98",834.95,"-6,585.10"
12/2006,"-5,630.62","1,430.95","-7,427.59"
01/2007,"-5,674.13",596.10,"-3,519.53"
02/2007,"-5,198.43",618.10,"-6,364.48"
03/2007,"-5,601.28",533.10,"-5,004.22"
04/2007,"-5,122.54",854.20,"-4,590.45"
05/2007,"-8,172.68",379.20,"-9,885.54"
06/2007,"-8,494.96",698.20,"-8,761.50"
07/2007,"-7,612.79",566.95,"-3,175.46"
08/2007,"-4,843.10","1,419.95","-2,788.01"
09/2007,"-5,101.12","1,210.95","-6,671.80"
10/2007,"-7,606.64","1,821.41","-5,252.64"
11/2007,"-5,252.19","1,496.41","-4,395.46"
12/2007,"-10,089.56","2,588.41","-8,476.79"
01/2008,"-5,653.78",912.03,"-4,087.06"
02/2008,"-5,813.25","1,021.03","-6,514.26"
03/2008,"-8,341.25","2,853.03","-7,089.72"
04/2008,"-6,962.79","4,769.87","-3,819.84"
05/2008,"-7,795.45",683.87,"-7,748.40"
06/2008,"-8,274.33",558.87,"-9,524.26"
07/2008,"-5,221.98",272.47,"-2,258.31"
08/2008,"-6,480.33","1,047.47","-7,542.36"
09/2008,"-9,386.21",122.47,"-12,532.61"
10/2008,"-8,592.73","1,059.56","-17,665.53"
11/2008,"-7,305.33",325.56,"-9,438.85"
12/2008,"-9,504.97",615.56,"-12,585.75"
01/2009,"-6,069.84",-66.47,"-9,426.77"
02/2009,426.50,"8,256.53","2,699.83"
03/2009,"-3,554.42",261.53,"-3,803.54"
04/2009,"-4,454.32","2,994.92","-1,608.43"
05/2009,"-4,422.47","1,054.92","-4,237.54"
06/2009,"-4,282.61",474.92,-362.33
07/2009,"-6,234.14","1,269.00","-6,503.12"
08/2009,"-3,221.09",277.00,"-3,207.36"
09/2009,"-4,264.42",351.00,"-10,160.41"
10/2009,"-5,824.27","2,744.98","-5,565.46"
11/2009,"-7,318.86","1,648.98","-9,883.80"
12/2009,"-7,218.22","2,829.98","-8,138.83"
01/2010,"-5,656.00","1,421.00","-11,284.00"
02/2010,"-1,034.00","2,293.00",-592.00
03/2010,"-7,382.00","1,311.00","-8,575.00"
04/2010,"-3,019.00","2,296.00","-4,432.00"
05/2010,"-2,840.00",760.00,"4,401.00"
06/2010,"-6,871.00","1,150.00","-10,844.00"
07/2010,"-9,452.00","3,716.00","-11,290.00"
08/2010,"-7,148.00",309.00,"-12,348.00"
09/2010,"-8,668.00","1,161.00","-6,985.00"
10/2010,"-6,759.00","5,215.00","-2,944.00"
11/2010,"-11,655.00",473.00,"-12,621.00"
12/2010,"-9,653.00","5,599.00","-15,345.00"
01/2011,"-6,158.00","-2,659.00","-15,814.00"
02/2011,"-2,659.00","5,168.00","1,929.00"
03/2011,"-5,704.00",784.00,"-9,776.00"
04/2011,"-2,949.00","3,263.00","-10,141.00"
05/2011,"-2,330.00",334.00,"-2,653.00"
06/2011,"-14,163.00","1,996.00","-9,710.00"
07/2011,"-10,408.00","3,237.00","-6,352.00"
08/2011,"-6,205.00","1,556.00","-5,471.00"
09/2011,"-7,111.00","1,168.00","-7,936.00"
10/2011,"-9,315.00","5,497.00","-6,361.00"
11/2011,"-6,821.00",691.00,"-4,439.00"
12/2011,"-10,637.00","9,582.00","-3,388.00"
01/2012,"-9,469.00",134.00,"-16,379.00"
02/2012,"-6,165.00","3,866.00","-2,492.00"
03/2012,"-5,614.00","1,659.00","-1,860.00"
04/2012,"-1,896.00","4,323.00","1,391.00"
05/2012,"-2,256.00",685.00,"2,035.00"
06/2012,"-7,371.00","4,651.00","-3,889.00"
07/2012,"-9,254.00","8,256.00","-2,735.00"
08/2012,"-3,288.00",345.00,"-6,888.00"
09/2012,"-4,215.00","1,775.00","-1,929.00"
10/2012,"-3,090.00","5,662.00",450.00
11/2012,"-5,951.00","3,808.00","-4,507.00"
12/2012,"-7,052.00",547.00,-507.00
01/2013,"-5,256.00",42.00,"-11,841.00"
02/2013,"-4,185.00","3,340.00","-1,335.00"
03/2013,"-1,114.00",-23.00,466.00
04/2013,"1,422.00",77.00,"-4,507.00"
05/2013,"2,620.00","11,062.00","9,860.00"
06/2013,"-5,238.00","2,567.00",-387.00
07/2013,"-7,043.00","8,371.00","-3,062.00"
08/2013,"1,505.00",737.00,-353.00
09/2013,-719.00,575.00,471.00
10/2013,"-2,919.00","7,932.00","2,145.00"
11/2013,"-4,275.00",901.00,"-3,285.00"
12/2013,"-4,449.00","2,274.00","-7,212.00"
01/2014,"-7,048.00",-90.00,"-8,305.00"
02/2014,"-4,586.00","4,761.00","-1,552.00"
03/2014,"-1,112.00","1,512.00","-1,317.00"
04/2014,-867.00,"1,135.00","-1,673.00"
05/2014,"-1,405.00","12,375.00","9,433.00"
06/2014,"-10,624.00","1,701.00","-9,088.00"
07/2014,"-5,651.00","5,962.00","-1,507.00"
08/2014,"-4,843.00",162.00,"-4,658.00"
09/2014,"-1,156.00","1,961.00","-1,962.00"
10/2014,"-1,763.00","3,180.00",843.00
11/2014,-127.00,"1,020.00","-1,374.00"
12/2014,"-5,169.00","8,310.00","1,087.00"
01/2015,"-2,550.00","1,195.00","-3,114.00"
02/2015,"-1,151.00","8,904.00","4,805.00"
03/2015,"2,196.00","5,093.00","6,612.00"
04/2015,"5,468.00",486.00,"4,667.00"
05/2015,"3,647.00","3,490.00","4,506.00"
06/2015,"-8,137.00",852.00,"-7,408.00"
07/2015,"-5,679.00","14,943.00","6,821.00"
08/2015,"-3,028.00","3,896.00",-561.00
09/2015,"-2,763.00",334.00,"-2,564.00"
10/2015,-881.00,"1,311.00","-2,714.00"
11/2015,-128.00,"2,640.00",-945.00
12/2015,"-3,510.00",-639.00,"-8,129.00"
01/2016,"2,083.00","7,136.00","6,506.00"
02/2016,"-2,433.00","3,143.00","-2,977.00"
03/2016,"-2,525.00",111.00,"-6,094.00"
04/2016,"1,652.00",274.00,205.00
05/2016,689.00,-213.00,-198.00
06/2016,"4,024.00",-81.00,"2,965.00"
07/2016,"-5,429.00",-33.00,"-2,501.00"
08/2016,"-4,431.00",140.00,"-3,308.00"
09/2016,"-4,836.00",91.00,"-3,003.00"
10/2016,"-1,349.00",-223.00,-21.00
11/2016,-810.00,"3,685.00","5,914.00"
12/2016,"-1,306.00","5,438.00","8,457.00"
01/2017,"10,643.00",478.00,"8,959.00"
02/2017,"-1,613.00",863.00,"-2,743.00"
03/2017,-216.00,"1,326.00","-1,205.00"
04/2017,"1,242.00",427.00,"-1,506.00"
05/2017,-893.00,970.00,"-2,303.00"
06/2017,"-4,747.00","2,334.00","-3,607.00"
07/2017,"-2,584.00","2,796.00","-1,420.00"
08/2017,477.00,631.00,"-1,217.00"
09/2017,-575.00,"1,001.00","-2,692.00"
10/2017,-917.00,"2,454.00",-968.00
11/2017,-230.00,648.00,"-2,420.00"
12/2017,"-6,944.00","11,073.00","1,584.00"
01/2018,"9,138.00","3,742.00","10,661.00"
02/2018,"-3,246.00","1,002.00","-4,005.00"
03/2018,"-6,047.00",943.00,"-9,140.00"
04/2018,-198.00,"2,017.00","5,161.00"
05/2018,-533.00,"1,865.00",424.00
06/2018,"-2,638.00","3,114.00","-1,199.00"
07/2018,"-5,171.00","7,279.00",-619.00
08/2018,"-4,916.00","2,162.00","-1,535.00"
09/2018,"-3,531.00",872.00,"-2,215.00"
10/2018,"-3,145.00","6,110.00","5,963.00"
11/2018,-126.00,"2,790.00",221.00
12/2018,"-7,577.00","12,711.00","1,391.00"
01/2019,"9,107.00","1,362.00","7,447.00"
02/2019,"-3,092.00",338.00,"-5,133.00"
03/2019,844.00,"1,746.00",-652.00
04/2019,573.00,"5,146.00","6,664.00"
05/2019,-232.00,"2,603.00","5,278.00"
06/2019,494.00,"4,349.00","-1,968.00"
07/2019,"-3,136.00","6,971.00","4,090.00"
08/2019,"-2,909.00","2,151.00","2,567.00"
09/2019,"3,102.00","1,477.00","3,770.00"
10/2019,"1,043.00","6,372.00","1,893.00"
11/2019,"5,064.00","1,502.00","4,367.00"
12/2019,305.00,"11,262.00","5,413.00"
01/2020,"11,717.00",-368.00,"9,700.00"
02/2020,"4,704.00","3,416.00","9,802.00"
03/2020,"3,572.00","6,723.00","10,409.00"
04/2020,"3,738.00","8,246.00","11,367.00"
05/2020,"7,062.00","3,736.00","6,275.00"
06/2020,"14,116.00","3,702.00","14,028.00"
07/2020,"2,780.00","4,051.00","3,176.00"
08/2020,"4,801.00","3,378.00","2,747.00"
09/2020,"6,792.00",932.00,"4,127.00"
10/2020,"10,692.00","8,759.00","24,586.00"
11/2020,"7,769.00","2,411.00","7,575.00"
