month,M1_mio_PLN,M2_mio_PLN,M3_mio_PLN
12/1996,"67,866.0","140,038.7","140,428.8"
01/1997,"63,663.0","138,755.5","139,333.9"
02/1997,"63,625.7","141,142.5","141,692.2"
03/1997,"65,497.8","144,080.8","144,931.6"
04/1997,"66,635.3","147,471.8","148,012.8"
05/1997,"69,033.2","151,110.6","151,700.6"
06/1997,"71,672.3","154,073.6","154,747.6"
07/1997,"74,386.6","160,056.3","160,454.2"
08/1997,"74,328.6","162,082.2","162,408.5"
09/1997,"74,658.3","164,710.2","165,037.0"
10/1997,"74,854.5","169,848.8","170,176.5"
11/1997,"75,283.9","173,093.8","173,413.4"
12/1997,"79,239.8","179,378.1","179,602.4"
01/1998,"73,597.5","177,942.6","178,239.6"
02/1998,"74,417.0","180,545.2","180,850.5"
03/1998,"75,621.7","182,904.3","183,236.3"
04/1998,"75,681.0","185,780.9","185,907.5"
05/1998,"78,728.6","190,926.8","191,080.2"
06/1998,"81,843.5","195,272.5","195,388.1"
07/1998,"82,275.5","199,468.2","199,705.2"
08/1998,"84,113.5","204,921.5","205,133.6"
09/1998,"84,554.1","206,446.6","206,639.4"
10/1998,"83,240.4","207,413.3","207,605.4"
11/1998,"84,619.6","210,561.5","210,742.0"
12/1998,"89,919.5","223,678.1","223,913.4"
01/1999,"88,635.8","226,255.6","226,342.7"
02/1999,"91,943.2","233,296.8","233,423.8"
03/1999,"95,283.3","236,660.5","236,748.5"
04/1999,"93,989.0","236,676.3","236,784.4"
05/1999,"97,092.2","239,913.2","240,024.5"
06/1999,"99,567.9","242,377.0","242,631.2"
07/1999,"100,034.6","244,091.2","244,209.9"
08/1999,"101,550.2","247,353.3","247,529.7"
09/1999,"103,055.2","252,022.4","252,147.9"
10/1999,"106,451.2","256,819.7","256,956.1"
11/1999,"105,637.0","261,352.7","261,500.8"
12/1999,"111,383.9","268,700.5","268,867.8"
01/2000,"101,145.4","260,852.6","261,040.5"
02/2000,"100,853.2","264,431.9","264,628.1"
03/2000,"100,392.9","269,598.1","269,788.1"
04/2000,"101,326.8","272,969.7","273,158.8"
05/2000,"103,253.9","276,690.8","276,886.4"
06/2000,"109,322.2","291,693.4","291,886.9"
07/2000,"104,920.1","284,257.7","284,515.7"
08/2000,"105,440.5","284,914.9","285,171.0"
09/2000,"103,849.1","288,852.1","289,140.1"
10/2000,"103,732.6","295,448.1","295,734.8"
11/2000,"104,210.8","298,750.0","299,052.9"
12/2000,"106,455.9","300,424.1","300,757.3"
01/2001,"101,370.3","298,976.5","299,239.7"
02/2001,"102,466.5","303,598.9","303,883.5"
03/2001,"103,172.1","309,065.8","309,465.7"
04/2001,"102,704.0","310,319.0","310,608.7"
05/2001,"104,276.5","312,736.6","313,034.6"
06/2001,"105,052.6","314,724.9","315,025.5"
07/2001,"108,318.9","320,801.3","321,103.7"
08/2001,"108,459.7","324,636.1","324,942.0"
09/2001,"111,975.3","326,867.5","327,153.5"
10/2001,"111,830.1","330,919.5","331,194.7"
11/2001,"109,387.8","322,359.7","322,658.1"
12/2001,"119,567.9","329,469.1","329,704.7"
01/2002,"112,974.3","323,454.2","323,709.2"
02/2002,"116,992.0","326,183.5","326,410.1"
03/2002,"116,750.2","320,959.4","321,319.3"
04/2002,"118,455.7","319,709.6","320,083.8"
05/2002,"124,038.9","324,489.5","325,187.5"
06/2002,"128,714.7","324,586.7","325,076.4"
07/2002,"131,505.9","327,167.1","327,462.3"
08/2002,"129,286.4","326,017.5","326,290.3"
09/2002,"130,679.1","324,017.3","324,176.7"
10/2002,"130,450.3","324,620.5","324,782.0"
11/2002,"134,731.7","321,562.6","322,394.4"
12/2002,"140,774.9","324,346.4","326,124.9"
01/2003,"134,186.1","319,758.5","322,118.6"
02/2003,"137,583.0","323,057.0","325,695.5"
03/2003,"140,974.7","322,637.9","325,677.6"
04/2003,"135,464.7","321,985.0","325,293.9"
05/2003,"142,846.1","325,064.7","328,456.7"
06/2003,"151,227.0","327,733.1","331,497.6"
07/2003,"151,855.9","327,958.0","331,794.9"
08/2003,"153,307.6","329,714.1","333,651.9"
09/2003,"156,679.6","331,850.4","335,817.5"
10/2003,"156,265.6","337,353.3","341,353.4"
11/2003,"161,242.4","339,297.8","341,323.2"
12/2003,"163,158.9","342,860.2","345,144.8"
01/2004,"157,691.4","336,936.0","340,153.3"
02/2004,"161,359.2","340,271.2","343,657.2"
03/2004,"166,399.6","342,096.5","345,881.0"
04/2004,"165,358.1","350,781.3","354,586.4"
05/2004,"170,058.1","346,624.7","350,766.9"
06/2004,"173,931.5","350,294.5","356,641.3"
07/2004,"168,592.1","349,192.6","356,086.2"
08/2004,"174,089.2","353,147.2","360,115.1"
09/2004,"174,745.3","352,678.3","360,297.6"
10/2004,"187,770.6","372,303.2","379,604.4"
11/2004,"181,397.5","359,231.3","365,982.2"
12/2004,"181,975.8","368,714.1","377,534.5"
01/2005,"179,444.1","366,417.0","377,241.5"
02/2005,"185,595.9","371,693.6","382,293.9"
03/2005,"189,897.5","380,308.3","391,189.6"
04/2005,"185,688.7","385,623.9","397,675.7"
05/2005,"199,174.3","392,123.0","405,254.2"
06/2005,"198,995.2","390,159.9","404,867.3"
07/2005,"197,210.9","391,150.4","403,396.1"
08/2005,"204,548.7","397,421.8","409,919.7"
09/2005,"203,606.7","401,581.2","414,133.8"
10/2005,"207,584.2","407,006.5","422,359.7"
11/2005,"214,577.2","408,782.1","421,697.3"
12/2005,"220,639.0","415,163.5","427,125.4"
01/2006,"217,345.6","410,120.2","422,119.8"
02/2006,"224,478.7","417,062.0","431,534.0"
03/2006,"222,772.8","421,150.5","433,718.5"
04/2006,"222,679.1","425,273.8","438,928.5"
05/2006,"237,369.4","433,601.5","449,313.8"
06/2006,"240,177.1","440,505.2","454,377.1"
07/2006,"246,683.8","442,798.1","456,525.5"
08/2006,"248,995.3","449,012.0","463,246.5"
09/2006,"253,299.6","454,205.8","469,492.1"
10/2006,"254,663.8","459,026.7","476,372.1"
11/2006,"264,100.3","466,057.0","483,261.4"
12/2006,"275,830.9","481,210.5","495,309.5"
01/2007,"277,433.8","488,060.8","503,574.8"
02/2007,"284,706.5","495,376.5","509,351.7"
03/2007,"286,465.8","497,294.7","511,981.7"
04/2007,"285,350.5","502,083.3","517,000.5"
05/2007,"293,062.0","504,800.5","521,236.7"
06/2007,"295,882.0","506,807.0","521,382.1"
07/2007,"303,226.6","511,540.9","527,692.0"
08/2007,"301,053.3","521,751.6","538,040.6"
09/2007,"309,745.6","523,463.0","537,327.3"
10/2007,"302,668.1","527,874.0","541,941.4"
11/2007,"313,377.2","536,088.9","548,955.3"
12/2007,"335,266.2","549,344.3","561,623.8"
01/2008,"330,358.4","556,007.7","568,643.0"
02/2008,"328,720.0","565,582.0","577,956.2"
03/2008,"337,995.1","570,176.5","581,823.2"
04/2008,"327,108.7","581,982.7","594,317.7"
05/2008,"343,810.7","589,308.5","600,136.4"
06/2008,"353,669.0","595,558.2","606,583.1"
07/2008,"352,889.2","605,561.1","616,092.6"
08/2008,"353,017.0","614,791.0","628,647.7"
09/2008,"355,002.0","619,703.1","630,463.7"
10/2008,"345,536.7","627,470.9","635,742.4"
11/2008,"344,880.3","639,993.5","648,296.5"
12/2008,"349,943.1","660,239.9","666,231.3"
01/2009,"341,261.2","663,028.0","668,851.7"
02/2009,"347,599.2","674,154.7","680,923.3"
03/2009,"356,863.3","678,861.3","683,678.5"
04/2009,"351,967.7","675,202.1","680,025.8"
05/2009,"359,925.4","680,445.2","685,393.4"
06/2009,"370,618.2","687,454.6","693,693.4"
07/2009,"363,656.1","682,404.8","689,427.7"
08/2009,"371,091.3","678,889.8","685,391.1"
09/2009,"372,829.8","685,513.8","691,267.9"
10/2009,"378,638.7","698,940.7","711,193.5"
11/2009,"381,533.2","694,897.4","699,860.6"
12/2009,"388,344.9","714,757.8","720,232.5"
01/2010,"381,269.2","705,346.0","711,029.2"
02/2010,"383,426.8","711,014.1","715,590.9"
03/2010,"389,585.1","712,761.5","721,504.9"
04/2010,"388,314.9","713,066.9","721,225.8"
05/2010,"409,020.2","730,147.7","737,851.9"
06/2010,"415,238.9","736,375.6","742,764.2"
07/2010,"414,521.5","734,376.0","743,271.9"
08/2010,"421,048.2","739,043.4","749,563.6"
09/2010,"419,209.6","744,491.8","752,866.4"
10/2010,"420,153.2","748,187.1","756,551.7"
11/2010,"428,822.9","754,637.7","763,350.1"
12/2010,"449,192.0","774,657.9","783,648.5"
01/2011,"436,387.9","761,148.8","769,157.5"
02/2011,"444,200.8","768,891.4","775,999.7"
03/2011,"458,907.9","792,669.6","801,199.0"
04/2011,"441,125.9","779,152.3","790,249.4"
05/2011,"447,246.5","783,468.5","795,501.2"
06/2011,"451,246.7","788,125.2","797,345.2"
07/2011,"440,541.9","787,548.1","799,122.5"
08/2011,"449,241.3","800,229.7","815,789.6"
09/2011,"444,752.4","814,265.2","829,472.9"
10/2011,"442,059.8","817,584.9","835,655.5"
11/2011,"453,161.4","836,794.0","853,343.6"
12/2011,"468,052.6","863,745.5","881,496.3"
01/2012,"461,339.2","855,202.9","874,632.5"
02/2012,"455,697.2","860,213.9","872,121.3"
03/2012,"454,287.0","859,995.0","874,495.8"
04/2012,"448,746.6","854,927.2","870,702.6"
05/2012,"464,009.3","867,102.0","884,150.7"
06/2012,"462,651.2","868,777.9","884,720.9"
07/2012,"464,940.4","869,059.2","886,873.1"
08/2012,"458,428.8","872,955.4","895,533.8"
09/2012,"457,338.7","874,563.2","892,680.0"
10/2012,"452,795.9","879,012.2","902,437.5"
11/2012,"457,413.8","882,074.7","901,845.5"
12/2012,"484,813.0","900,336.7","921,412.5"
01/2013,"476,833.0","895,716.8","913,439.4"
02/2013,"484,458.7","904,415.0","920,261.1"
03/2013,"487,392.1","915,839.4","932,005.5"
04/2013,"493,721.3","914,731.6","935,231.3"
05/2013,"508,299.4","920,112.1","941,791.1"
06/2013,"523,782.8","927,344.5","946,586.4"
07/2013,"530,665.7","921,661.5","945,076.8"
08/2013,"531,124.1","928,358.8","949,987.6"
09/2013,"540,873.3","931,041.8","947,227.6"
10/2013,"536,236.5","935,095.2","955,418.7"
11/2013,"538,836.8","934,713.2","953,446.3"
12/2013,"555,835.3","960,344.9","978,908.2"
01/2014,"546,487.3","947,443.3","962,415.6"
02/2014,"548,032.8","954,284.1","968,442.3"
03/2014,"558,953.9","964,623.7","980,377.3"
04/2014,"548,393.7","969,753.5","986,142.2"
05/2014,"557,651.2","975,000.9","991,120.0"
06/2014,"572,375.8","980,089.5","996,171.2"
07/2014,"570,506.6","985,769.2","1,002,137.3"
08/2014,"574,529.4","1,003,128.4","1,020,561.1"
09/2014,"578,485.4","1,003,354.3","1,021,824.2"
10/2014,"574,605.8","1,011,930.6","1,028,665.3"
11/2014,"583,681.7","1,017,658.8","1,033,417.8"
12/2014,"606,282.7","1,044,552.9","1,059,015.3"
01/2015,"596,572.8","1,032,424.4","1,044,747.4"
02/2015,"603,439.9","1,038,760.6","1,052,746.1"
03/2015,"620,090.1","1,050,848.9","1,066,042.2"
04/2015,"612,559.5","1,043,441.6","1,055,849.2"
05/2015,"621,988.8","1,052,741.0","1,065,807.8"
06/2015,"638,624.6","1,065,897.3","1,077,727.5"
07/2015,"639,680.6","1,074,074.5","1,087,321.9"
08/2015,"652,363.7","1,083,208.7","1,094,496.9"
09/2015,"655,895.8","1,094,310.5","1,106,539.7"
10/2015,"657,277.7","1,107,298.1","1,120,685.2"
11/2015,"676,818.1","1,118,293.7","1,130,023.0"
12/2015,"692,124.4","1,145,258.8","1,154,992.6"
01/2016,"686,587.9","1,140,951.3","1,151,171.5"
02/2016,"700,614.3","1,150,393.4","1,158,908.4"
03/2016,"705,866.0","1,154,736.1","1,162,603.0"
04/2016,"711,237.1","1,169,793.7","1,178,341.9"
05/2016,"728,624.6","1,180,640.2","1,189,370.9"
06/2016,"740,258.5","1,192,033.5","1,200,886.0"
07/2016,"739,420.6","1,194,740.0","1,204,004.5"
08/2016,"749,543.3","1,195,282.2","1,204,629.5"
09/2016,"753,416.7","1,200,629.7","1,210,101.4"
10/2016,"759,085.1","1,208,958.2","1,218,275.3"
11/2016,"784,755.4","1,231,173.1","1,239,680.9"
12/2016,"815,304.0","1,256,211.9","1,265,661.7"
01/2017,"797,286.5","1,238,924.2","1,249,194.6"
02/2017,"809,621.0","1,244,741.0","1,253,836.5"
03/2017,"810,789.1","1,243,238.9","1,253,372.8"
04/2017,"811,904.6","1,246,275.2","1,257,181.0"
05/2017,"825,305.2","1,250,680.3","1,263,878.3"
06/2017,"830,521.2","1,249,015.2","1,260,702.0"
07/2017,"837,388.6","1,252,247.8","1,264,291.9"
08/2017,"843,146.0","1,259,261.6","1,269,796.3"
09/2017,"844,458.4","1,266,349.0","1,275,942.4"
10/2017,"856,908.9","1,277,419.0","1,287,690.5"
11/2017,"874,442.4","1,284,960.2","1,295,827.1"
12/2017,"906,374.6","1,312,847.3","1,324,368.6"
01/2018,"885,711.5","1,296,258.3","1,309,614.8"
02/2018,"892,298.9","1,303,824.0","1,315,382.3"
03/2018,"890,402.6","1,310,701.7","1,325,795.6"
04/2018,"899,499.8","1,313,095.3","1,328,848.5"
05/2018,"912,150.4","1,331,453.0","1,346,708.1"
06/2018,"921,896.2","1,339,105.6","1,352,491.9"
07/2018,"931,495.4","1,343,164.2","1,356,806.0"
08/2018,"937,102.9","1,352,880.0","1,365,479.6"
09/2018,"945,165.1","1,359,313.8","1,376,164.8"
10/2018,"957,383.0","1,380,484.6","1,394,706.1"
11/2018,"974,892.8","1,395,254.2","1,409,695.8"
12/2018,"1,012,353.1","1,428,233.2","1,446,092.6"
01/2019,"987,021.0","1,410,808.4","1,425,427.7"
02/2019,"1,002,335.9","1,430,989.4","1,444,035.3"
03/2019,"1,010,349.3","1,442,834.3","1,457,187.1"
04/2019,"1,020,811.5","1,453,094.8","1,467,093.8"
05/2019,"1,035,864.4","1,467,430.9","1,480,589.5"
06/2019,"1,046,547.0","1,465,475.4","1,478,217.7"
07/2019,"1,057,089.4","1,476,692.5","1,490,888.6"
08/2019,"1,064,527.9","1,488,482.2","1,500,466.2"
09/2019,"1,082,384.4","1,495,863.8","1,506,173.4"
10/2019,"1,089,792.1","1,511,907.4","1,523,945.2"
11/2019,"1,109,059.4","1,530,381.4","1,542,584.1"
12/2019,"1,154,871.6","1,552,647.9","1,565,574.7"
01/2020,"1,127,701.0","1,546,994.5","1,557,781.6"
02/2020,"1,152,635.4","1,569,329.1","1,579,368.8"
03/2020,"1,224,779.8","1,617,386.3","1,628,423.3"
04/2020,"1,275,591.9","1,666,812.3","1,673,139.1"
05/2020,"1,338,261.2","1,712,512.4","1,717,907.0"
06/2020,"1,395,848.4","1,739,330.1","1,746,224.8"
07/2020,"1,410,037.4","1,733,221.1","1,740,828.3"
08/2020,"1,429,109.1","1,736,424.2","1,744,100.9"
09/2020,"1,454,114.7","1,754,841.0","1,762,175.6"
10/2020,"1,481,052.2","1,775,038.7","1,782,616.5"
11/2020,"1,502,540.3","1,783,814.6","1,790,685.6"
12/2020,"1,531,636.0","1,814,671.3","1,822,650.1"
