month,registered_unemployed_in_thousands,rate_of_unemployment,average_monthly_salary_in_private_sector_PLN,rail_transport_mln_ton-km,new_flats_added
01/2000,2476.1,13.7,.,.,"5,796.00"
02/2000,2525.8,14,.,.,"6,199.00"
03/2000,2531.7,14,.,.,"5,977.00"
04/2000,2487.9,13.8,.,.,"5,360.00"
05/2000,2445.4,13.6,.,.,"5,955.00"
06/2000,2437.4,13.6,.,.,"4,991.00"
07/2000,2477.6,13.8,.,.,"6,463.00"
08/2000,2496.2,13.9,.,.,"7,147.00"
09/2000,2528.8,14,.,.,"6,882.00"
10/2000,2547.7,14.1,.,.,"8,442.00"
11/2000,2613.1,14.5,.,.,"9,086.00"
12/2000,2702.6,15.1,.,.,"15,491.00"
01/2001,2835.6,15.7,.,.,"9,496.00"
02/2001,2876.9,15.9,.,.,"7,815.00"
03/2001,2898.7,16.1,.,.,"8,444.00"
04/2001,2878,16,.,.,"8,095.00"
05/2001,2841.1,15.9,.,.,"7,064.00"
06/2001,2849.2,15.9,.,.,"6,702.00"
07/2001,2871.5,16,.,.,"8,848.00"
08/2001,2892.6,16.2,.,.,"7,962.00"
09/2001,2920.4,16.3,.,.,"7,437.00"
10/2001,2944.3,16.4,.,.,"9,068.00"
11/2001,3022.4,16.8,.,.,"10,309.00"
12/2001,3115.1,17.5,.,.,"14,727.00"
01/2002,3253.3,18.1,.,.,"8,355.00"
02/2002,3277.9,18.2,.,.,"7,501.00"
03/2002,3259.9,18.2,.,.,"6,007.00"
04/2002,3203.6,17.9,.,.,"7,709.00"
05/2002,3064.6,17.3,.,.,"6,013.00"
06/2002,3090.9,17.4,.,.,"7,209.00"
07/2002,3105.3,17.5,.,.,"5,975.00"
08/2002,3105.6,17.5,.,.,"6,904.00"
09/2002,3108.1,17.6,.,.,"6,878.00"
10/2002,3108.1,17.5,.,.,"11,023.00"
11/2002,3150.8,17.8,.,.,"9,273.00"
12/2002,3217,18,.,.,"14,748.00"
01/2003,3320.6,20.6,.,.,"9,607.00"
02/2003,3344.2,20.7,.,.,"9,554.00"
03/2003,3321,20.6,.,.,"8,492.00"
04/2003,3246.1,20.3,.,.,"9,573.00"
05/2003,3159.6,19.8,.,.,"10,524.00"
06/2003,3134.6,19.7,.,.,"18,585.00"
07/2003,3123,19.6,.,.,"43,492.00"
08/2003,3099.1,19.5,.,.,"6,458.00"
09/2003,3073.3,19.4,.,.,"8,174.00"
10/2003,3058.2,19.3,.,.,"9,548.00"
11/2003,3096.9,19.5,.,.,"9,214.00"
12/2003,3175.7,20,.,.,"19,465.00"
01/2004,3293.2,20.6,.,.,"11,187.00"
02/2004,3294.5,20.6,.,.,"7,557.00"
03/2004,3265.8,20.4,.,.,"9,492.00"
04/2004,3173.8,19.9,.,.,"8,337.00"
05/2004,3092.5,19.5,.,.,"7,054.00"
06/2004,3071.2,19.4,.,.,"6,602.00"
07/2004,3042.4,19.3,.,.,"7,474.00"
08/2004,3005.7,19.1,.,.,"7,191.00"
09/2004,2970.9,18.9,.,.,"7,138.00"
10/2004,2938.2,18.7,.,.,"9,534.00"
11/2004,2942.6,18.7,.,.,"9,612.00"
12/2004,2999.6,19,.,.,"16,939.00"
01/2005,3094.9,19.4,2385.26963135897,.,"11,971.00"
02/2005,3094.5,19.4,2411.31384914179,.,"7,561.00"
03/2005,3052.6,19.2,2480.43826337788,.,"6,968.00"
04/2005,2957.8,18.7,2471.13185915048,.,"8,926.00"
05/2005,2867.3,18.2,2423.68597987237,.,"7,287.00"
06/2005,2827.4,18,2512.62245413195,.,"6,718.00"
07/2005,2809,17.9,2506.44628688373,.,"8,838.00"
08/2005,2783.3,17.7,2480.05648531533,.,"9,594.00"
09/2005,2760.1,17.6,2483.81723209878,.,"9,519.00"
10/2005,2712.1,17.3,2538.71390991267,.,"10,095.00"
11/2005,2722.8,17.3,2679.40199058739,.,"10,048.00"
12/2005,2773,17.6,2789.08062302645,.,"16,541.00"
01/2006,2866.7,18,2470.93651114475,.,"10,192.00"
02/2006,2865.9,18,2526.1276115045,.,"8,754.00"
03/2006,2822,17.8,2613.66826052407,.,"9,338.00"
04/2006,2703.6,17.2,2569.83780803098,.,"7,319.00"
05/2006,2583,16.5,2549.4672543934,.,"6,603.00"
06/2006,2487.6,15.9,2624.72059099405,.,"8,155.00"
07/2006,2443.4,15.7,2647.73281622231,.,"9,545.00"
08/2006,2411.6,15.5,2611.9110384383,.,"8,508.00"
09/2006,2363.6,15.2,2611.01008955077,.,"8,167.00"
10/2006,2301.8,14.9,2658.09,.,"11,241.00"
11/2006,2287.3,14.8,2759.55,.,"11,541.00"
12/2006,2309.4,14.8,3027.52,.,"15,990.00"
01/2007,2365.8,15.1,2663.16,.,"10,186.00"
02/2007,2331.1,14.8,2686.92,.,"8,717.00"
03/2007,2232.5,14.3,2852.35,.,"8,076.00"
04/2007,2103.1,13.6,2785.93,.,"8,759.00"
05/2007,1985.1,12.9,2776.82,.,"8,408.00"
06/2007,1895.1,12.3,2868.97,.,"8,682.00"
07/2007,1856.1,12.1,2893.57,.,"11,527.00"
08/2007,1821.9,11.9,2885.47,.,"11,559.00"
09/2007,1777.8,11.6,2858.09,.,"11,038.00"
10/2007,1720.9,11.3,2950.95,.,"15,983.00"
11/2007,1719.4,11.2,3091.33,.,"13,548.00"
12/2007,1746.6,11.2,3245.14,.,"17,215.00"
01/2008,1813.4,11.5,2975.54,.,"14,640.00"
02/2008,1778.5,11.3,3040.46,.,"10,977.00"
03/2008,1702.2,10.9,3152.96,.,"9,798.00"
04/2008,1605.7,10.3,3144.87,.,"13,717.00"
05/2008,1525.6,9.8,3076.14,.,"9,724.00"
06/2008,1455.3,9.4,3222.47,.,"10,427.00"
07/2008,1422.9,9.2,3234.96,.,"14,630.00"
08/2008,1404.4,9.1,3172.54,.,"11,184.00"
09/2008,1376.6,8.9,3176.84,.,"12,387.00"
10/2008,1352.3,8.8,3247.77,.,"15,792.00"
11/2008,1398.5,9.1,3326.94,.,"12,036.00"
12/2008,1473.8,9.5,3428.01,.,"29,877.00"
01/2009,1634.4,10.4,3215.75,.,"22,096.00"
02/2009,1718.8,10.9,3195.56,.,"9,737.00"
03/2009,1758.8,11.1,3332.65,.,"9,665.00"
04/2009,1719.9,10.9,3294.76,.,"12,893.00"
05/2009,1683.4,10.7,3193.9,.,"9,909.00"
06/2009,1658.7,10.6,3287.88,.,"11,847.00"
07/2009,1676.1,10.7,3361.9,.,"15,472.00"
08/2009,1689,10.8,3268.69,.,"11,568.00"
09/2009,1715.9,10.9,3283.18,.,"11,654.00"
10/2009,1744.3,11.1,3312.32,.,"15,512.00"
11/2009,1811.1,11.4,3403.92,.,"13,569.00"
12/2009,1892.7,12.1,3652.4,.,"16,080.00"
01/2010,2052.5,12.9,3231.13,.,"12,791.00"
02/2010,2101.5,13.2,3288.29,.,"9,864.00"
03/2010,2076.7,13,3493.42,.,"11,392.00"
04/2010,1973.8,12.4,3398.67,.,"10,805.00"
05/2010,1907.9,12.1,3346.61,.,"8,986.00"
06/2010,1843.9,11.7,3403.65,.,"9,941.00"
07/2010,1812.8,11.5,3433.32,.,"11,662.00"
08/2010,1800.2,11.4,3407.26,.,"10,549.00"
09/2010,1812.6,11.5,3403.68,.,"11,684.00"
10/2010,1818.6,11.5,3440.22,.,"11,740.00"
11/2010,1858.3,11.7,3525.67,.,"12,218.00"
12/2010,1954.7,12.4,3847.91,.,"14,203.00"
01/2011,2105,13.1,3391.59,4042.6,"10,282.00"
02/2011,2150.2,13.4,3422.14,3912.3,"8,047.00"
03/2011,2133.9,13.3,3633.54,4602.3,"9,171.00"
04/2011,2043.5,12.8,3597.84,4486.3,"9,473.00"
05/2011,1962.6,12.4,3483.99,4796.5,"8,753.00"
06/2011,1883.3,11.9,3600.47,4687.7,"8,842.00"
07/2011,1863.2,11.8,3611.56,4652.2,"10,496.00"
08/2011,1855.3,11.8,3591.23,4626.3,"10,901.00"
09/2011,1861.7,11.8,3581.94,4619.8,"10,874.00"
10/2011,1867.6,11.8,3617.16,4587.8,"14,188.00"
11/2011,1914.9,12.1,3682.19,4478.7,"13,416.00"
12/2011,1982.7,12.5,4015.37,4251.9,"16,511.00"
01/2012,2121.5,13.2,3666.41,3646.1,"12,468.00"
02/2012,2168.2,13.4,3568.32,3322,"11,315.00"
03/2012,2141.9,13.3,3770.66,4196.9,"12,509.00"
04/2012,2072.6,12.9,3719.81,4010.9,"11,085.00"
05/2012,2013.9,12.6,3617.98,4245.9,"10,032.00"
06/2012,1964.4,12.3,3754.48,4034.9,"10,434.00"
07/2012,1953.2,12.3,3700.01,4022.7,"11,873.00"
08/2012,1964.7,12.4,3686.45,4290.2,"12,961.00"
09/2012,1979,12.4,3640.84,4430.9,"12,128.00"
10/2012,1994.9,12.5,3718.19,4693,"15,425.00"
11/2012,2058.1,12.9,3780.64,4341.9,"15,562.00"
12/2012,2136.8,13.4,4111.69,3666.4,"17,112.00"
01/2013,2295.7,14.2,3680.3,3340.1,"14,059.00"
02/2013,2336.7,14.4,3709.99,3345,"10,940.00"
03/2013,2314.5,14.3,3832.81,4036,"12,156.00"
04/2013,2255.7,14,3830.89,3994.8,"10,616.00"
05/2013,2176.3,13.6,3699.67,4284.8,"9,709.00"
06/2013,2109.1,13.2,3808.63,4370.1,"10,482.00"
07/2013,2093.1,13.1,3830.07,4617.8,"12,956.00"
08/2013,2083.2,13,3760.45,4575.8,"10,462.00"
09/2013,2083.1,13,3770.91,4684.9,"10,722.00"
10/2013,2075.2,13,3834.17,4957.1,"14,438.00"
11/2013,2116,13.2,3897.88,4508.6,"12,588.00"
12/2013,2157.9,13.4,4221.5,4165.8,"16,008.00"
01/2014,2260.7,13.9,3805.28,3697.6,"12,511.00"
02/2014,2255.9,13.9,3856.56,3522.2,"12,462.00"
03/2014,2182.2,13.5,4017.75,4200.3,"10,589.00"
04/2014,2079,13,3976.8,4174.6,"11,646.00"
05/2014,1986.7,12.5,3878.31,4283.5,"8,893.00"
06/2014,1912.5,12,3943.01,3997.2,"10,317.00"
07/2014,1878.5,11.8,3964.91,4370.9,"13,259.00"
08/2014,1853.2,11.7,3893.23,4323.2,"9,144.00"
09/2014,1821.9,11.5,3900.49,4555.8,"11,321.00"
10/2014,1784.8,11.3,3980.92,4657.6,"14,724.00"
11/2014,1799.8,11.4,4004.8,4385.4,"13,005.00"
12/2014,1825.2,11.4,4379.26,3904.7,"15,295.00"
01/2015,1918.6,11.9,3942.78,3455.9,"11,748.00"
02/2015,1918.7,11.9,3981.75,3606.8,"9,493.00"
03/2015,1860.6,11.5,4214.14,4246.9,"10,462.00"
04/2015,1782.2,11.1,4123.26,4053.2,"10,435.00"
05/2015,1702.1,10.7,4002.16,4337.5,"10,410.00"
06/2015,1622.3,10.2,4039.7,4212.3,"11,418.00"
07/2015,1585.7,10,4095.26,4349.9,"12,886.00"
08/2015,1563.5,9.9,4024.95,4230.7,"11,215.00"
09/2015,1539.4,9.7,4059.19,4639.8,"13,264.00"
10/2015,1516.9,9.6,4110.77,4821.3,"14,965.00"
11/2015,1530.6,9.6,4164.01,4583.3,"13,736.00"
12/2015,1563.3,9.7,4515.28,4065.3,"17,679.00"
01/2016,1647.5,10.2,4101.36,3442.9,"12,771.00"
02/2016,1652.7,10.2,4137.55,3743.4,"12,256.00"
03/2016,1600.5,9.9,4351.45,4190.7,"12,396.00"
04/2016,1521.8,9.4,4313.57,4154.4,"13,711.00"
05/2016,1456.9,9.1,4166.28,4187,"10,907.00"
06/2016,1392.5,8.7,4252.19,4260,"11,700.00"
07/2016,1361.5,8.5,4291.85,4224.6,"12,883.00"
08/2016,1346.9,8.4,4212.56,4375.7,"12,728.00"
09/2016,1324.1,8.3,4217.96,4479.8,"12,665.00"
10/2016,1308,8.2,4259.37,4725.5,"16,620.00"
11/2016,1313.6,8.2,4329.71,4481.1,"16,573.00"
12/2016,1335.2,8.2,4635.77,4384.4,"18,115.00"
01/2017,1397.1,8.5,4277.32,3706.1,"15,330.00"
02/2017,1383.4,8.4,4304.95,3845.8,"11,501.00"
03/2017,1324.2,8,4577.86,4555.9,"13,672.00"
04/2017,1252.7,7.6,4489.07,4438.3,"11,296.00"
05/2017,1202.1,7.3,4390.99,4658,"13,641.00"
06/2017,1151.6,7,4508.08,4607.9,"12,846.00"
07/2017,1140,7,4501.52,4745.9,"17,334.00"
08/2017,1136.1,7,4492.63,4807.9,"14,404.00"
09/2017,1117.1,6.8,4473.06,4778.4,"14,210.00"
10/2017,1069.5,6.6,4574.35,5022.4,"17,409.00"
11/2017,1067.7,6.5,4610.79,4939.8,"18,129.00"
12/2017,1081.7,6.6,4973.73,4690.9,"18,570.00"
01/2018,1133.7,6.8,4588.58,4776.7,"15,005.00"
02/2018,1126.7,6.8,4599.72,4525.1,"14,921.00"
03/2018,1092.2,6.6,4886.56,5022.6,"14,708.00"
04/2018,1042.5,6.3,4840.44,4926.2,"13,861.00"
05/2018,1002.2,6.1,4696.59,4955.5,"11,972.00"
06/2018,967.9,5.8,4848.16,4887.1,"12,319.00"
07/2018,961.8,5.8,4825.02,5093.3,"16,637.00"
08/2018,958.6,5.8,4798.27,5072.7,"16,415.00"
09/2018,947.4,5.7,4771.86,5004.2,"13,914.00"
10/2018,937.3,5.7,4921.39,5466.9,"18,871.00"
11/2018,950.5,5.7,4966.61,5069.2,"16,470.00"
12/2018,968.9,5.8,5274.95,4593.9,"19,970.00"
01/2019,1023.1,6.1,4931.8,4479.8,"17,405.00"
02/2019,1016.7,6.1,4949.42,4417.7,"15,021.00"
03/2019,984.7,5.9,5164.53,5039.3,"14,991.00"
04/2019,938.3,5.6,5186.12,4713.6,"17,673.00"
05/2019,906,5.4,5057.82,4573.3,"14,974.00"
06/2019,877.1,5.3,5104.46,4386.8,"14,412.00"
07/2019,868.4,5.2,5182.43,4663.3,"16,908.00"
08/2019,865.5,5.2,5125.26,4481.4,"17,334.00"
09/2019,851.2,5.1,5084.56,4460.6,"16,998.00"
10/2019,840.5,5,5213.27,4906.7,"20,592.00"
11/2019,849.6,5.1,5229.44,4509.2,"19,042.00"
12/2019,866.4,5.2,5604.25,3951.3,"22,075.00"
01/2020,922.2,5.5,5282.8,3782.8,"18,517.00"
02/2020,919.9,5.5,5330.48,4035.2,"15,527.00"
03/2020,909.4,5.4,5489.21,4321.1,"15,580.00"
04/2020,965.8,5.8,5285.01,3651.9,"14,358.00"
05/2020,1011.7,6,5119.94,3941.8,"16,357.00"
06/2020,1026.5,6.1,5286,4004.2,"17,006.00"
07/2020,1029.5,6.1,5381.65,4213.4,"23,806.00"
08/2020,1028,6.1,5337.65,4431.3,"16,378.00"
09/2020,1023.7,6.1,5371.56,4608.4,"19,425.00"
10/2020,1018.4,6.1,5458.88,4797.1,"19,901.00"
11/2020,1025.7,6.1,5484.07,4780.2,"19,586.00"
12/2020,1046.4,6.2,5973.75,"4,483.00","25,537.00"
